ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	Concentration	IntensityRating	Jar	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	15	3	368	8	ExperimentProc	Please rate the intensity of the odor	TestList	7	2	15	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	19	19	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	16	.1	462	10	ExperimentProc	Please rate the intensity of the odor	TestList	9	2	16	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	20	20	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	17	.3	462	9	ExperimentProc	Please rate the intensity of the odor	TestList	8	2	17	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	21	21	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	18	.6	496	11	ExperimentProc	Please rate the intensity of the odor	TestList	10	2	18	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	22	22	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	19	12	552	1	ExperimentProc	Please rate the intensity of the odor	TestList	1	2	19	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	23	23	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	20	18	497	12	ExperimentProc	Please rate the intensity of the odor	TestList	11	2	20	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	24	24	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	21	-1	458	2	ExperimentProc	Please rate the intensity of the odor	TestList	2	2	21	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	25	25	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	22	0	491	14	ExperimentProc	Please rate the intensity of the odor	TestList	13	2	22	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	26	26	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	23	15	550	4	ExperimentProc	Please rate the intensity of the odor	TestList	4	2	23	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	27	27	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	24	6	511	13	ExperimentProc	Please rate the intensity of the odor	TestList	12	2	24	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	28	28	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	25	9	556	3	ExperimentProc	Please rate the intensity of the odor	TestList	3	2	25	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	29	29	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	26	21	383	5	ExperimentProc	Please rate the intensity of the odor	TestList	5	2	26	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	30	30	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	27	.3	438	9	ExperimentProc	Please rate the intensity of the odor	TestList	8	3	27	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	31	31	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	28	9	552	3	ExperimentProc	Please rate the intensity of the odor	TestList	3	3	28	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	32	32	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	29	15	410	4	ExperimentProc	Please rate the intensity of the odor	TestList	4	3	29	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	33	33	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	30	1	492	6	ExperimentProc	Please rate the intensity of the odor	TestList	6	3	30	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	34	34	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	31	6	554	13	ExperimentProc	Please rate the intensity of the odor	TestList	12	3	31	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	35	35	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	32	18	395	12	ExperimentProc	Please rate the intensity of the odor	TestList	11	3	32	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	36	36	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	33	3	471	8	ExperimentProc	Please rate the intensity of the odor	TestList	7	3	33	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	37	37	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	34	12	565	1	ExperimentProc	Please rate the intensity of the odor	TestList	1	3	34	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	38	38	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	35	-1	469	2	ExperimentProc	Please rate the intensity of the odor	TestList	2	3	35	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	39	39	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	36	21	504	5	ExperimentProc	Please rate the intensity of the odor	TestList	5	3	36	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	40	40	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	37	0	550	14	ExperimentProc	Please rate the intensity of the odor	TestList	13	3	37	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	41	41	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	38	.6	548	11	ExperimentProc	Please rate the intensity of the odor	TestList	10	3	38	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	42	42	PrepareProc	Prepare
TMA_DR_jars	47	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22839118508834</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T14:35:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-47-1	60.321	1.0.0.2423	1	-1517370923	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 2:35:46 PM	10:35:46	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	39	.1	533	10	ExperimentProc	Please rate the intensity of the odor	TestList	9	3	39	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	43	43	PrepareProc	Prepare
